50.463393;30.473925;
50.463340;30.473922;
50.463264;30.473918;
50.463177;30.473915;
50.463065;30.473908;
50.462994;30.473897;
50.462865;30.473887;
50.462761;30.473886;
50.462718;30.473883;
50.462685;30.473877;
50.462657;30.473887;
50.462645;30.473883;
50.462642;30.473884;
50.462642;30.473884;
50.462642;30.473884;
50.462642;30.473884;
50.462642;30.473884;
50.462642;30.473884;
50.462564;30.473938;
50.462487;30.473925;
50.462454;30.473922;
50.462417;30.473925;
50.462330;30.474015;
50.462293;30.474025;
50.462254;30.474028;
50.462181;30.474009;
50.462127;30.473911;
50.462111;30.473759;
50.462111;30.473549;
50.462110;30.473317;
50.462117;30.473053;
50.462122;30.472908;
50.462125;30.472591;
50.462133;30.472242;
50.462147;30.471900;
50.462159;30.471530;
50.462164;30.471344;
50.462175;30.470964;
50.462195;30.470576;
50.462201;30.470375;
50.462212;30.469962;
50.462217;30.469543;
50.462232;30.469120;
50.462246;30.468689;
50.462273;30.468247;
50.462288;30.468025;
50.462299;30.467807;
50.462324;30.467372;
50.462347;30.466946;
50.462378;30.466553;
50.462408;30.466238;
50.462443;30.465994;
50.462470;30.465814;
50.462490;30.465730;
50.462493;30.465688;
50.462490;30.465669;
50.462493;30.465665;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462493;30.465657;
50.462466;30.465479;
50.462496;30.465392;
50.462510;30.465353;
50.462538;30.465281;
50.462558;30.465206;
50.462569;30.465109;
50.462577;30.465029;
50.462584;30.464998;
50.462583;30.465001;
50.462583;30.465001;
50.462583;30.465001;
50.462583;30.465001;
50.462583;30.465001;
50.462583;30.465001;
50.462584;30.464890;
50.462600;30.464794;
50.462606;30.464756;
50.462612;30.464704;
50.462614;30.464687;
50.462612;30.464648;
50.462609;30.464622;
50.462603;30.464607;
50.462605;30.464601;
50.462605;30.464601;
50.462605;30.464601;
50.462541;30.464458;
50.462507;30.464441;
50.462409;30.464415;
50.462266;30.464383;
50.462111;30.464348;
50.461925;30.464293;
50.461709;30.464231;
50.461483;30.464172;
50.461269;30.464102;
50.461083;30.463998;
50.460906;30.463872;
50.460830;30.463798;
50.460672;30.463629;
50.460523;30.463460;
50.460478;30.463362;
50.460326;30.463173;
50.460172;30.463004;
50.460033;30.462849;
50.459966;30.462769;
50.459850;30.462652;
50.459788;30.462550;
50.459679;30.462364;
50.459592;30.462282;
50.459412;30.462074;
50.459228;30.461854;
50.459020;30.461607;
50.458807;30.461346;
50.458575;30.461066;
50.458342;30.460781;
50.458120;30.460519;
50.458013;30.460425;
50.457917;30.460357;
50.457752;30.460301;
50.457641;30.460318;
50.457520;30.460363;
50.457354;30.460392;
50.457183;30.460416;
50.457110;30.460412;
50.456977;30.460422;
50.456895;30.460422;
50.456870;30.460425;
50.456870;30.460432;
50.456873;30.460442;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456861;30.460447;
50.456775;30.460551;
50.456747;30.460561;
50.456702;30.460589;
50.456682;30.460602;
50.456665;30.460592;
50.456656;30.460573;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456657;30.460571;
50.456606;30.460439;
50.456575;30.460395;
50.456561;30.460371;
50.456543;30.460301;
50.456535;30.460208;
50.456547;30.460176;
50.456536;30.460107;
50.456530;30.460103;
50.456527;30.460104;
50.456527;30.460104;
50.456507;30.460112;
50.456496;30.460128;
50.456485;30.460138;
50.456479;30.460142;
50.456482;30.460146;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456485;30.460152;
50.456524;30.460112;
50.456536;30.460103;
50.456547;30.460108;
50.456558;30.460103;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456558;30.460119;
50.456462;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456459;30.460114;
50.456468;30.460084;
50.456473;30.460087;
50.456471;30.460087;
50.456473;30.460087;
50.456473;30.460087;
50.456459;30.460155;
50.456457;30.460176;
50.456465;30.460184;
50.456470;30.460186;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456473;30.460190;
50.456539;30.460329;
50.456544;30.460370;
50.456547;30.460387;
50.456552;30.460409;
50.456555;30.460412;
50.456560;30.460419;
50.456560;30.460407;
50.456560;30.460407;
50.456560;30.460407;
50.456560;30.460407;
50.456560;30.460407;
50.456560;30.460407;
50.456617;30.460490;
50.456662;30.460502;
50.456713;30.460498;
50.456738;30.460470;
50.456820;30.460447;
50.456940;30.460422;
50.457008;30.460416;
50.457166;30.460409;
50.457346;30.460383;
50.457529;30.460360;
50.457703;30.460345;
50.457787;30.460364;
50.457867;30.460402;
50.458027;30.460529;
50.458199;30.460726;
50.458289;30.460833;
50.458468;30.461062;
50.458565;30.461187;
50.458666;30.461313;
50.458872;30.461562;
50.459068;30.461793;
50.459237;30.462005;
50.459412;30.462195;
50.459586;30.462378;
50.459767;30.462569;
50.459867;30.462655;
50.460054;30.462852;
50.460228;30.463029;
50.460436;30.463193;
50.460605;30.463394;
50.460751;30.463615;
50.460929;30.463798;
50.461111;30.463982;
50.461297;30.464113;
50.461531;30.464159;
50.461657;30.464195;
50.461776;30.464217;
50.461893;30.464242;
50.462093;30.464293;
50.462179;30.464316;
50.462251;30.464341;
50.462363;30.464393;
50.462443;30.464430;
50.462499;30.464459;
50.462533;30.464521;
50.462555;30.464615;
50.462538;30.464764;
50.462518;30.464942;
50.462499;30.465115;
50.462490;30.465180;
50.462494;30.465254;
50.462505;30.465271;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462507;30.465278;
50.462490;30.465430;
50.462471;30.465558;
50.462460;30.465651;
50.462437;30.465896;
50.462425;30.466017;
50.462392;30.466294;
50.462361;30.466605;
50.462333;30.466953;
50.462313;30.467334;
50.462296;30.467732;
50.462285;30.468122;
50.462263;30.468560;
50.462246;30.468782;
50.462212;30.469232;
50.462187;30.469687;
50.462175;30.469916;
50.462156;30.470387;
50.462150;30.470622;
50.462127;30.471074;
50.462108;30.471517;
50.462105;30.471966;
50.462096;30.472180;
50.462082;30.472567;
50.462080;30.472732;
50.462069;30.472992;
50.462125;30.473192;
50.462144;30.473366;
50.462133;30.473472;
50.462127;30.473503;
50.462117;30.473546;
50.462116;30.473552;
50.462116;30.473552;
50.462116;30.473552;
50.462116;30.473552;
50.462094;30.473597;
50.462086;30.473677;
50.462077;30.473832;
50.462051;30.474067;
50.462054;30.474360;
50.462049;30.474537;
50.462026;30.474911;
50.462018;30.475107;
50.462000;30.475532;
50.461990;30.475761;
50.461964;30.476216;
50.461956;30.476441;
50.461920;30.476873;
50.461902;30.477261;
50.461886;30.477616;
50.461860;30.477976;
50.461848;30.478346;
50.461832;30.478522;
50.461807;30.478843;
50.461799;30.478982;
50.461781;30.479237;
50.461762;30.479475;
50.461741;30.479638;
50.461733;30.479693;
50.461722;30.479790;
50.461713;30.479818;
50.461694;30.479852;
50.461692;30.479865;
50.461685;30.479900;
50.461672;30.479925;
50.461660;30.479957;
50.461655;30.479983;
50.461638;30.480040;
50.461627;30.480081;
50.461621;30.480125;
50.461620;30.480199;
50.461620;30.480246;
50.461616;30.480332;
50.461612;30.480361;
50.461612;30.480377;
50.461612;30.480378;
50.461618;30.480385;
50.461618;30.480385;
50.461618;30.480385;
50.461641;30.480505;
50.461635;30.480623;
50.461632;30.480696;
50.461623;30.480895;
50.461601;30.481123;
50.461587;30.481238;
50.461542;30.481477;
50.461477;30.481712;
50.461418;30.481947;
50.461359;30.482192;
50.461311;30.482427;
50.461284;30.482542;
50.461235;30.482755;
50.461194;30.482960;
50.461170;30.483142;
50.461142;30.483257;
50.461125;30.483326;
50.461114;30.483360;
50.461117;30.483367;
50.461117;30.483367;
50.461087;30.483436;
50.461075;30.483498;
50.461072;30.483541;
50.461075;30.483554;
50.461080;30.483581;
50.461078;30.483661;
50.461061;30.483765;
50.461022;30.483862;
50.460954;30.483962;
50.460914;30.484034;
50.460859;30.484093;
50.460754;30.484193;
50.460672;30.484307;
50.460627;30.484411;
50.460610;30.484448;
50.460614;30.484487;
50.460630;30.484549;
50.460636;30.484590;
50.460636;30.484601;
50.460636;30.484601;
50.460636;30.484601;
50.460636;30.484601;
50.460636;30.484601;
50.460636;30.484601;
50.460681;30.484745;
50.460683;30.484747;
50.460681;30.484754;
50.460619;30.484805;
50.460527;30.484873;
50.460475;30.484922;
50.460383;30.484940;
50.460250;30.485005;
50.460149;30.485077;
50.460101;30.485117;
50.460050;30.485171;
50.459921;30.485289;
50.459845;30.485350;
50.459670;30.485511;
50.459490;30.485685;
50.459333;30.485831;
50.459260;30.485894;
50.459201;30.485951;
50.459108;30.486046;
50.459071;30.486084;
50.459024;30.486126;
50.459020;30.486135;
50.459018;30.486135;
50.459017;30.486128;
50.459017;30.486128;
50.459017;30.486128;
50.459017;30.486128;
50.458990;30.486146;
50.458961;30.486167;
50.458953;30.486180;
50.458951;30.486187;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458944;30.486193;
50.458893;30.486253;
50.458852;30.486305;
50.458784;30.486390;
50.458742;30.486428;
50.458657;30.486481;
50.458553;30.486502;
50.458427;30.486436;
50.458329;30.486381;
50.458271;30.486346;
50.458241;30.486326;
50.458221;30.486316;
50.458207;30.486307;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458202;30.486290;
50.458128;30.486231;
50.458063;30.486211;
50.457953;30.486177;
50.457827;30.486125;
50.457676;30.486055;
50.457532;30.485990;
50.457439;30.485935;
50.457402;30.485900;
50.457377;30.485866;
50.457366;30.485842;
50.457352;30.485777;
50.457326;30.485728;
50.457281;30.485683;
50.457217;30.485659;
50.457140;30.485623;
50.457090;30.485597;
50.456994;30.485540;
50.456946;30.485517;
50.456893;30.485495;
50.456788;30.485461;
50.456695;30.485440;
50.456637;30.485450;
50.456605;30.485472;
50.456527;30.485611;
50.456442;30.485645;
50.456347;30.485624;
50.456305;30.485603;
50.456237;30.485630;
50.456135;30.485620;
50.456015;30.485568;
50.455972;30.485557;
50.455899;30.485544;
50.455812;30.485465;
50.455755;30.485379;
50.455736;30.485344;
50.455722;30.485330;
50.455722;30.485307;
50.455722;30.485292;
50.455722;30.485292;
50.455722;30.485292;
50.455722;30.485292;
50.455722;30.485292;
50.455722;30.485292;
50.455773;30.485151;
50.455782;30.485141;
50.455790;30.485137;
50.455790;30.485137;
50.455790;30.485137;
50.455790;30.485137;
50.455762;30.485098;
50.455739;30.485072;
50.455677;30.485019;
50.455649;30.484996;
50.455624;30.484974;
50.455599;30.484929;
50.455579;30.484897;
50.455567;30.484890;
50.455558;30.484877;
50.455553;30.484877;
50.455558;30.484884;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455565;30.484897;
50.455502;30.484781;
50.455497;30.484777;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455492;30.484764;
50.455418;30.484681;
50.455407;30.484670;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455401;30.484660;
50.455480;30.484739;
50.455477;30.484745;
50.455477;30.484749;
50.455477;30.484749;
50.455477;30.484749;
50.455477;30.484749;
50.455427;30.484756;
50.455382;30.484760;
50.455333;30.484781;
50.455306;30.484843;
50.455255;30.484881;
50.455230;30.484895;
50.455219;30.484908;
50.455177;30.484937;
50.455153;30.484932;
50.455123;30.484951;
50.455086;30.484971;
50.455077;30.485053;
50.455049;30.485072;
50.455027;30.485092;
50.455022;30.485085;
50.454996;30.485092;
50.454985;30.485115;
50.454965;30.485213;
50.454965;30.485213;
50.454965;30.485213;
50.454965;30.485213;
50.454965;30.485213;
50.454965;30.485213;
50.454833;30.485215;
50.454746;30.485185;
50.454635;30.485130;
50.454588;30.485099;
50.454507;30.485092;
50.454411;30.485057;
50.454295;30.484982;
50.454152;30.484861;
50.454017;30.484725;
50.453780;30.484618;
50.453560;30.484535;
50.453445;30.484487;
50.453225;30.484383;
50.453015;30.484259;
50.452880;30.484207;
50.452745;30.484158;
50.452471;30.484062;
50.452230;30.483972;
50.452126;30.483940;
50.451925;30.483899;
50.451855;30.483889;
50.451742;30.483833;
50.451680;30.483743;
50.451670;30.483660;
50.451672;30.483498;
50.451697;30.483411;
50.451742;30.483212;
50.451762;30.483104;
50.451797;30.482883;
50.451813;30.482762;
50.451852;30.482524;
50.451881;30.482291;
50.451922;30.482070;
50.451940;30.481964;
50.451968;30.481787;
50.451990;30.481673;
50.452004;30.481639;
50.452033;30.481597;
50.452050;30.481593;
50.452066;30.481597;
50.452081;30.481600;
50.452100;30.481607;
50.452139;30.481615;
50.452182;30.481635;
50.452227;30.481662;
50.452255;30.481677;
50.452351;30.481715;
50.452421;30.481750;
50.452452;30.481770;
50.452483;30.481777;
50.452517;30.481773;
50.452550;30.481774;
50.452562;30.481764;
50.452567;30.481761;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452579;30.481767;
50.452680;30.481802;
50.452689;30.481806;
50.452702;30.481812;
50.452706;30.481812;
50.452689;30.481815;
50.452674;30.481798;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452668;30.481792;
50.452593;30.481709;
50.452567;30.481692;
50.452562;30.481697;
50.452553;30.481694;
50.452542;30.481664;
50.452536;30.481656;
50.452530;30.481642;
50.452606;30.481622;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452620;30.481619;
50.452697;30.481697;
50.452697;30.481701;
50.452702;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452706;30.481701;
50.452734;30.481760;
50.452750;30.481777;
50.452804;30.481812;
50.452840;30.481826;
50.452905;30.481860;
50.452939;30.481867;
50.452973;30.481871;
50.453037;30.481871;
50.453065;30.481877;
50.453125;30.481899;
50.453212;30.481935;
50.453313;30.481954;
50.453417;30.482006;
50.453524;30.482053;
50.453603;30.482061;
50.453667;30.482085;
50.453752;30.482185;
50.453780;30.482254;
50.453802;30.482388;
50.453800;30.482468;
50.453780;30.482614;
50.453780;30.482675;
50.453775;30.482731;
50.453775;30.482790;
50.453772;30.482797;
50.453777;30.482803;
50.453777;30.482803;
50.453777;30.482803;
50.453777;30.482803;
50.453777;30.482803;
50.453777;30.482803;
50.453828;30.482862;
50.453820;30.482925;
50.453806;30.482955;
50.453772;30.482977;
50.453777;30.482987;
50.453785;30.482997;
50.453785;30.482997;
50.453749;30.482984;
50.453732;30.482980;
50.453727;30.482977;
50.453738;30.483003;
50.453760;30.483028;
50.453777;30.483032;
50.453783;30.483049;
50.453789;30.483056;
50.453808;30.483091;
50.453809;30.483102;
50.453812;30.483097;
50.453814;30.483093;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453814;30.483091;
50.453749;30.482959;
50.453744;30.482946;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453741;30.482942;
50.453732;30.482876;
50.453747;30.482835;
50.453766;30.482768;
50.453794;30.482648;
50.453814;30.482569;
50.453850;30.482392;
50.453842;30.482323;
50.453812;30.482237;
50.453795;30.482215;
50.453755;30.482207;
50.453732;30.482205;
50.453674;30.482198;
50.453609;30.482199;
50.453532;30.482192;
50.453425;30.482177;
50.453307;30.482147;
50.453217;30.482119;
50.453127;30.482089;
50.453100;30.482030;
50.453099;30.481995;
50.453122;30.481877;
50.453108;30.481780;
50.453086;30.481732;
50.453026;30.481663;
50.452953;30.481649;
50.452880;30.481628;
50.452854;30.481612;
50.452857;30.481611;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452863;30.481615;
50.452848;30.481642;
50.452841;30.481654;
50.452829;30.481673;
50.452826;30.481698;
50.452812;30.481726;
50.452790;30.481750;
50.452767;30.481775;
50.452737;30.481781;
50.452697;30.481798;
50.452635;30.481812;
50.452590;30.481809;
50.452547;30.481795;
50.452517;30.481795;
50.452483;30.481783;
50.452371;30.481754;
50.452285;30.481721;
50.452247;30.481702;
50.452182;30.481674;
50.452128;30.481647;
50.452109;30.481636;
50.452100;30.481628;
50.452083;30.481608;
50.452078;30.481590;
50.452072;30.481518;
50.452072;30.481425;
50.452088;30.481297;
50.452106;30.481207;
50.452140;30.480993;
50.452179;30.480767;
50.452199;30.480640;
50.452243;30.480384;
50.452285;30.480143;
50.452305;30.480028;
50.452320;30.479910;
50.452365;30.479666;
50.452404;30.479399;
50.452444;30.479124;
50.452469;30.478822;
50.452489;30.478681;
50.452533;30.478422;
50.452562;30.478222;
50.452618;30.478121;
50.452672;30.478090;
50.452725;30.478123;
50.452803;30.478168;
50.452927;30.478221;
50.452992;30.478256;
50.453138;30.478318;
50.453315;30.478355;
50.453417;30.478373;
50.453626;30.478432;
50.453727;30.478483;
50.453944;30.478577;
50.454155;30.478664;
50.454346;30.478746;
50.454524;30.478828;
50.454692;30.478909;
50.454850;30.478985;
50.454996;30.479037;
50.455052;30.479057;
50.455137;30.479054;
